,,
A-39-29,-16.495156,-49.44314
A-39-37,-16.494253,-49.444111
A-39-36,-16.493502,-49.443816
A-39-35,-16.493032,-49.443557
A-39-34,-16.49226,-49.443099
A-39-33,-16.492834,-49.441892
A-39-32,-16.493317,-49.442118
A-39-31,-16.493922,-49.442456
A-39-30,-16.494575,-49.44281
A-38-46,-16.496204,-49.440421
A-38-45,-16.496393,-49.439466
A-38-44,-16.496536,-49.438734
A-38-43,-16.49668,-49.438009
A-38-42,-16.496823,-49.437262
A-38-41,-16.496964,-49.436529
A-38-40,-16.497099,-49.435815
A-38-39,-16.497243,-49.435084
A-38-38,-16.497384,-49.434345
A-38-37,-16.497597,-49.433179
A-38-36,-16.49772,-49.43243
A-38-35,-16.497847,-49.43176
A-38-34,-16.498013,-49.43073
A-38-29,-16.497165,-49.430707
A-38-28,-16.497134,-49.431423
A-38-27,-16.497301,-49.432485
A-38-26,-16.496704,-49.432536
A-38-25,-16.496594,-49.432043
A-38-24,-16.496025,-49.432102
A-38-23,-16.497013,-49.433875
A-38-22,-16.496499,-49.433596
A-38-21,-16.496051,-49.433362
A-38-20,-16.495429,-49.433008
A-38-19,-16.496699,-49.434631
A-38-18,-16.496216,-49.435479
A-38-17,-16.496036,-49.435996
A-38-15,-16.495418,-49.435704
A-38-16,-16.494909,-49.436584
A-38-14,-16.495578,-49.435009
A-38-13,-16.495123,-49.434779
A-38-12,-16.495305,-49.434301
A-38-11,-16.495848,-49.436873
A-38-10,-16.495706,-49.437632
A-38-09,-16.495583,-49.438322
A-38-08,-16.495429,-49.43907
A-38-07,-16.495328,-49.439615
A-38-33,-16.497087,-49.429985
A-38-32,-16.496411,-49.429905
A-38-31,-16.496136,-49.429564
A-38-30,-16.495372,-49.429648
A-37-24,-16.497,-49.428929
A-37-23,-16.496931,-49.428215
A-37-22,-16.496866,-49.427523
A-37-21,-16.496815,-49.42681
A-37-20,-16.496851,-49.426314
A-37-19,-16.497005,-49.425705
A-37-18,-16.497129,-49.42509
A-37-25,-16.497926,-49.429817
A-37-26,-16.497864,-49.429106
A-37-27,-16.497808,-49.428403
A-37-28,-16.497738,-49.4277
A-37-29,-16.497684,-49.426692
A-37-30,-16.497913,-49.425785
A-37-31,-16.498111,-49.425104
A-37-32,-16.498515,-49.423551
A-37-17,-16.49735,-49.42417
A-37-16,-16.497527,-49.423256
A-37-15,-16.496226,-49.427416
A-37-14,-16.495573,-49.426815
A-37-13,-16.495796,-49.425833
A-37-12,-16.495943,-49.425262
A-37-11,-16.496113,-49.424554
A-37-10,-16.496321,-49.423647
A-37-09,-16.496236,-49.422357
A-37-08,-16.495622,-49.423186
A-37-07,-16.495048,-49.42288
A-37-06,-16.495526,-49.423929
A-37-05,-16.494132,-49.423591
A-37-04,-16.49539,-49.424369
A-37-03,-16.494408,-49.424146
A-37-02,-16.495179,-49.425074
A-37-01,-16.495153,-49.425734
A-40-10,-16.499032,-49.425436
A-40-11,-16.499762,-49.425624
A-40-12,-16.500042,-49.42519
A-40-23,-16.500258,-49.424728
A-40-13,-16.499659,-49.424396
A-40-24,-16.50058,-49.424325
A-40-22,-16.500311,-49.423347
A-40-21,-16.500176,-49.422698
A-40-20,-16.500462,-49.422905
A-40-19,-16.499502,-49.422671
A-40-18,-16.500071,-49.421815
A-40-17,-16.50041,-49.421328
A-40-16,-16.50113,-49.421343
A-40-15,-16.501135,-49.421899
A-40-14,-16.500948,-49.42236
A-40-35,-16.501747,-49.422451
A-40-37,-16.501403,-49.422993
A-40-25,-16.501065,-49.423542
A-40-36,-16.501578,-49.422718
A-40-08,-16.500549,-49.426461
A-40-07,-16.499963,-49.427183
A-40-06,-16.500233,-49.428093
A-39-01,-16.499392,-49.429414
A-39-02,-16.498868,-49.430238
A-39-03,-16.499428,-49.430329
A-39-04,-16.499284,-49.431048
A-39-05,-16.49907,-49.43211
A-39-06,-16.498939,-49.432821
A-39-07,-16.498759,-49.433751
A-39-08,-16.498589,-49.434703
A-39-09,-16.498448,-49.435355
A-43-04,-16.501076,-49.42751
A-43-05,-16.501426,-49.426858
A-43-06,-16.501722,-49.426183
A-43-13,-16.502664,-49.426391
A-43-14,-16.502779,-49.425841
A-43-03,-16.502182,-49.425705
A-43-02,-16.501867,-49.425635
A-43-01,-16.500654,-49.42523
A-43-12,-16.502311,-49.427231
A-43-11,-16.502097,-49.427829
A-43-09,-16.501539,-49.4281
A-43-10,-16.501881,-49.428443
A-43-08,-16.501516,-49.429293
A-43-16,-16.503391,-49.432096
A-43-17,-16.503139,-49.431522
A-43-18,-16.503188,-49.430852
A-43-19,-16.503324,-49.429977
A-43-20,-16.503494,-49.429261
A-43-21,-16.503769,-49.428226
A-43-22,-16.503944,-49.427539
A-43-23,-16.50414,-49.426837
A-43-24,-16.504188,-49.426209
A-43-15,-16.503876,-49.42613
A-43-25,-16.50453,-49.426297
A-43-31,-16.505006,-49.425844
A-43-30,-16.504491,-49.425461
A-43-29,-16.503752,-49.424998
A-43-28,-16.503143,-49.424578
A-43-27,-16.50266,-49.424256
A-43-26,-16.501719,-49.423647
A-43-41,-16.505734,-49.426702
A-43-40,-16.5056,-49.427208
A-43-39,-16.505326,-49.428268
A-43-38,-16.505128,-49.429032
A-43-37,-16.504943,-49.429756
A-43-36,-16.504756,-49.43049
A-43-35,-16.504651,-49.431217
A-43-34,-16.504625,-49.431695
A-43-33,-16.504487,-49.432226
A-44-26,-16.506685,-49.426798
A-44-25,-16.507287,-49.427047
A-44-24,-16.507034,-49.427967
A-44-23,-16.506864,-49.428619
A-44-22,-16.506684,-49.42934
A-44-21,-16.506477,-49.430063
A-44-20,-16.506297,-49.430798
A-44-19,-16.506095,-49.431588
A-45-07,-16.508753,-49.427208
A-45-06,-16.50865,-49.428066
A-45-05,-16.508457,-49.428795
A-45-04,-16.508265,-49.42953
A-45-03,-16.508066,-49.430275
A-45-02,-16.507873,-49.431064
A-45-01,-16.507652,-49.431765
A-45-08,-16.509225,-49.426352
A-45-09,-16.508154,-49.42601
A-45-10,-16.508778,-49.425605
A-45-11,-16.509463,-49.425123
A-45-12,-16.510054,-49.424739
A-45-13,-16.509442,-49.423945
A-45-14,-16.509146,-49.423334
A-45-15,-16.508881,-49.422789
A-45-16,-16.508517,-49.422167
A-45-20,-16.508645,-49.423961
A-45-19,-16.508233,-49.424321
A-45-18,-16.507863,-49.424911
A-45-17,-16.507454,-49.425528
A-45-21,-16.506989,-49.425217
A-45-22,-16.506387,-49.424814
A-45-23,-16.505857,-49.424449
A-45-24,-16.506261,-49.423824
A-45-25,-16.506634,-49.423242
A-45-26,-16.507097,-49.422918
A-45-27,-16.507709,-49.423345
A-40-04,-16.49933,-49.428636
A-40-03,-16.498466,-49.428333
A-40-02,-16.498638,-49.427561
A-40-01,-16.498769,-49.426906
A-43-32,-16.505268,-49.426469
A-40-33,-16.502113,-49.422197
A-40-32,-16.502612,-49.422481
A-40-31,-16.503289,-49.422707
A-40-28,-16.504482,-49.422309
A-40-27,-16.503825,-49.422089
A-40-26,-16.502938,-49.421833
A-40-29,-16.506279,-49.422859
A-48-01,-16.517517,-49.428996
A-48-02,-16.516948,-49.428469
A-48-03,-16.516702,-49.428213
A-48-04,-16.516267,-49.428688
A-48-06,-16.515377,-49.426834
A-48-07,-16.514991,-49.426418
A-48-08,-16.514513,-49.425914
A-48-09,-16.5148,-49.42716
A-48-10,-16.514268,-49.427486
A-48-11,-16.513665,-49.427773
A-48-12,-16.513096,-49.428437
A-48-13,-16.514081,-49.428773
A-48-14,-16.515047,-49.429051
A-48-15,-16.512881,-49.4292
A-48-16,-16.512554,-49.43034
A-48-17,-16.512482,-49.431101
A-48-18,-16.514167,-49.430794
A-48-19,-16.514421,-49.430299
A-48-20,-16.51556,-49.430644
A-48-21,-16.514473,-49.429623
A-47-09,-16.512957,-49.426732
A-47-10,-16.512136,-49.425591
A-47-11,-16.511948,-49.425153
A-47-12,-16.51204,-49.4249
A-47-13,-16.5122,-49.424258
A-47-19,-16.511158,-49.424313
A-47-18,-16.511705,-49.423929
A-47-17,-16.512614,-49.423334
A-47-16,-16.513019,-49.423979
A-47-15,-16.512795,-49.424456
A-47-14,-16.512878,-49.424933
A-47-06,-16.512343,-49.42687
A-47-07,-16.512199,-49.427364
A-47-04,-16.511031,-49.42575
A-47-03,-16.510872,-49.426193
A-47-05,-16.511239,-49.425077
A-47-01,-16.510296,-49.427622
A-48-24,-16.511533,-49.428625
A-48-25,-16.511974,-49.429475
A-48-26,-16.511067,-49.429077
A-46-01,-16.5101,-49.428752
A-48-27,-16.511337,-49.429862
A-48-28,-16.511686,-49.430751
A-48-29,-16.511906,-49.431356
A-48-30,-16.512266,-49.432332
A-46-02,-16.509805,-49.429936
A-46-03,-16.509627,-49.430673
A-46-04,-16.509442,-49.431399
A-46-05,-16.509245,-49.432115
A-46-06,-16.508915,-49.433274
A-46-07,-16.508753,-49.434007
A-46-08,-16.508512,-49.434616
A-46-09,-16.508264,-49.435249
A-46-10,-16.50793,-49.43609
A-46-11,-16.507704,-49.436665
A-46-12,-16.507853,-49.437513
A-46-13,-16.508146,-49.436847
A-46-14,-16.50902,-49.43645
A-46-15,-16.509905,-49.436064
A-46-16,-16.509905,-49.436493
A-46-17,-16.510692,-49.43572
A-46-18,-16.510877,-49.436198
A-46-22,-16.509931,-49.435232
A-46-23,-16.510807,-49.43413
A-46-24,-16.511229,-49.433761
A-46-25,-16.511218,-49.432797
A-46-19,-16.511576,-49.435308
A-46-20,-16.512343,-49.434981
A-46-21,-16.512991,-49.435238
A-47-20,-16.511324,-49.422977
A-47-21,-16.511016,-49.42236
A-47-22,-16.51055,-49.42141
A-49-02,-16.517626,-49.427275
A-49-16,-16.516738,-49.425377
A-49-03,-16.517402,-49.426338
A-49-04,-16.517946,-49.426259
A-49-05,-16.51839,-49.425782
A-51-11,-16.518617,-49.427517
A-51-12,-16.518804,-49.427201
A-49-01,-16.518057,-49.428162
A-49-06,-16.517542,-49.425546
A-49-07,-16.5179,-49.425027
A-49-08,-16.517689,-49.424487
A-49-09,-16.518372,-49.425014
A-49-10,-16.518643,-49.424549
A-49-11,-16.519025,-49.423984
A-49-12,-16.519417,-49.423444
A-49-13,-16.51981,-49.422794
A-49-14,-16.519445,-49.422486
A-50-05,-16.520417,-49.423339
A-50-04,-16.52008,-49.423945
A-50-03,-16.51971,-49.424546
A-50-02,-16.519376,-49.425115
A-50-01,-16.519072,-49.425683
A-51-14,-16.519472,-49.426052
A-51-13,-16.519166,-49.426591
A-51-10,-16.51934,-49.42685
A-51-09,-16.519641,-49.427236
A-51-08,-16.520109,-49.427853
A-51-02,-16.520446,-49.428266
A-51-01,-16.521034,-49.429039
A-51-03,-16.520586,-49.427995
A-51-04,-16.521087,-49.427565
A-51-05,-16.521677,-49.427218
A-51-06,-16.520961,-49.42692
A-51-07,-16.520309,-49.426053
A-49-17,-16.516673,-49.424429
A-49-18,-16.517032,-49.423922
A-49-19,-16.517424,-49.423362
A-49-20,-16.518054,-49.422478
A-49-21,-16.518491,-49.421854
A-49-22,-16.516159,-49.424271
A-49-23,-16.515812,-49.423591
A-49-24,-16.515349,-49.422835
A-49-25,-16.514963,-49.422507
A-49-26,-16.51421,-49.421952
A-49-27,-16.513821,-49.421496
A-49-28,-16.514166,-49.421123
A-49-30,-16.514577,-49.420676
A-49-32,-16.515097,-49.420094
A-49-34,-16.515524,-49.419552
A-49-35,-16.51502,-49.419147
A-49-33,-16.514256,-49.419405
A-49-31,-16.513789,-49.419913
A-49-29,-16.513321,-49.42042
A-50-31,-16.5152,-49.420633
A-50-29,-16.515476,-49.421354
A-50-30,-16.516192,-49.420805
A-50-28,-16.515773,-49.422195
A-50-27,-16.516178,-49.421758
A-50-26,-16.516673,-49.421337
A-50-25,-16.51722,-49.420818
A-50-24,-16.51783,-49.421284
A-50-16,-16.518014,-49.420364
A-50-17,-16.517789,-49.42022
A-50-19,-16.517212,-49.419785
A-50-20,-16.516698,-49.419401
A-50-23,-16.516063,-49.418935
A-50-22,-16.51714,-49.418431
A-50-21,-16.517828,-49.418515
A-50-18,-16.518406,-49.418881
A-50-06,-16.520849,-49.422583
A-50-07,-16.520559,-49.422261
A-50-09,-16.519978,-49.42183
A-50-11,-16.519427,-49.421437
A-50-12,-16.518885,-49.421028
A-50-13,-16.519601,-49.419499
A-50-15,-16.520147,-49.419925
A-50-10,-16.520829,-49.420089
A-50-08,-16.521436,-49.420389
A-52-07,-16.521918,-49.420902
A-52-06,-16.522205,-49.421177
A-52-05,-16.522854,-49.421708
A-52-04,-16.523322,-49.42214
A-52-03,-16.524161,-49.422259
A-52-02,-16.524701,-49.422443
A-52-01,-16.525406,-49.422739
A-52-08,-16.526116,-49.421188
A-52-09,-16.525423,-49.421091
A-52-10,-16.524896,-49.420625
A-52-11,-16.524291,-49.420311
A-52-12,-16.52371,-49.419965
A-52-13,-16.523078,-49.419708
A-52-14,-16.522847,-49.418777
A-53-20,-16.523309,-49.417752
A-53-01,-16.523675,-49.418383
A-53-02,-16.524289,-49.418656
A-53-03,-16.52488,-49.41898
A-53-05,-16.526106,-49.41954
A-53-06,-16.526718,-49.419819
A-53-11,-16.526197,-49.417687
A-53-10,-16.525581,-49.417411
A-53-09,-16.525069,-49.416906
A-53-08,-16.524361,-49.41684
A-53-12,-16.526001,-49.416384
A-53-14,-16.524941,-49.415078
A-53-15,-16.524485,-49.414928
A-53-16,-16.523926,-49.414701
A-53-17,-16.523781,-49.416683
A-53-20,-16.523058,-49.41668
A-53-19,-16.522604,-49.416058
A-52-15,-16.522345,-49.418288
A-52-16,-16.521688,-49.418103
A-52-17,-16.521047,-49.41783
A-52-18,-16.520499,-49.417453
A-52-19,-16.519881,-49.417215
A-52-21,-16.518416,-49.417196
A-39-25,-16.497815,-49.444431
A-42-24,-16.498516,-49.442226
A-41-03,-16.498906,-49.442651
A-42-26,-16.499872,-49.440912
A-50-14,-16.518993,-49.419193
A-45-28,-16.505219,-49.424026
A-47-02,-16.510679,-49.426855
A-47-08,-16.512811,-49.426286
A-53-04,-16.525483,-49.419287
A-52-20,-16.519149,-49.417161
A-48-05,-16.516187,-49.42768
A-41-17,-16.500292,-49.436869
A-42-29,-16.501128,-49.44104
A-41-29,-16.500829,-49.431639
A-40-34,-16.502257,-49.421805
A-43-07,-16.501187,-49.429167
A-48-23,-16.511332,-49.427928
A-48-22,-16.51207,-49.428171
A-49-15,-16.517085,-49.426065
A-40-30,-16.504329,-49.423006
A-40-09,-16.499408,-49.426142
A-53-07,-16.526644,-49.418325
A-53-13,-16.525648,-49.415531
A-56-15,-16.561012,-49.402359
A-56-14,-16.560814,-49.402099
A-56-13,-16.560306,-49.401578
A-56-12,-16.560104,-49.401354
A-56-11,-16.559632,-49.400858
A-56-10,-16.559421,-49.400629
A-56-09,-16.558938,-49.400113
A-56-08,-16.55874,-49.399897
A-56-07,-16.558253,-49.399386
A-56-06,-16.55805,-49.399168
A-56-05,-16.55757,-49.398658
A-56-04,-16.557365,-49.398446
A-56-03,-16.556871,-49.397932
A-56-02,-16.556675,-49.397723
A-56-01,-16.556238,-49.397333
A-56-30,-16.559204,-49.40377
A-56-29,-16.559179,-49.403199
A-56-28,-16.558703,-49.402934
A-56-27,-16.558397,-49.402538
A-56-26,-16.558296,-49.401982
A-56-25,-16.558028,-49.401643
A-56-24,-16.557805,-49.40119
A-56-23,-16.557215,-49.400933
A-56-22,-16.556915,-49.400534
A-56-21,-16.556619,-49.400136
A-56-20,-16.556549,-49.399642
A-56-19,-16.556249,-49.399238
A-56-18,-16.55577,-49.398982
A-56-17,-16.555473,-49.398586
A-56-16,-16.555403,-49.398005
A-57-13,-16.557741,-49.404893
A-57-12,-16.557483,-49.40444
A-57-11,-16.557355,-49.404013
A-57-10,-16.556989,-49.403777
A-57-09,-16.556605,-49.403249
A-57-08,-16.556617,-49.402767
A-57-07,-16.556395,-49.40214
A-57-06,-16.556059,-49.401784
A-57-05,-16.55572,-49.401419
A-57-04,-16.555506,-49.4012
A-57-03,-16.555019,-49.40069
A-57-02,-16.554697,-49.400343
A-57-01,-16.554641,-49.399894
A-57-20,-16.556109,-49.405811
A-57-19,-16.55591,-49.405498
A-57-18,-16.555798,-49.405221
A-57-17,-16.555529,-49.404556
A-57-16,-16.555333,-49.404092
A-57-15,-16.555218,-49.40382
A-57-14,-16.555061,-49.403238
A-57-29,-16.554062,-49.40602
A-57-28,-16.554091,-49.405342
A-57-27,-16.554108,-49.404995
A-57-25,-16.553973,-49.404373
A-57-24,-16.553833,-49.40372
A-57-23,-16.552913,-49.403445
A-57-22,-16.552602,-49.403942
A-57-21,-16.551966,-49.403035
A-57-26,-16.553441,-49.404956
A-55-38,-16.563395,-49.395387
A-55-37,-16.563016,-49.395399
A-55-36,-16.562342,-49.395253
A-55-35,-16.562039,-49.395187
A-55-34,-16.561347,-49.395054
A-55-33,-16.560853,-49.394947
A-55-32,-16.560547,-49.394884
A-55-31,-16.559855,-49.394747
A-55-30,-16.559558,-49.39468
A-55-29,-16.558856,-49.394546
A-55-28,-16.558481,-49.394034
A-55-27,-16.563309,-49.394051
A-55-26,-16.562945,-49.393879
A-55-25,-16.562249,-49.393694
A-55-24,-16.561947,-49.393617
A-55-23,-16.561254,-49.393429
A-55-22,-16.560757,-49.393284
A-55-21,-16.56026,-49.393147
A-55-20,-16.559942,-49.39306
A-55-19,-16.559433,-49.392934
A-55-18,-16.558941,-49.392804
A-55-17,-16.558395,-49.392727
A-55-16,-16.563179,-49.39194
A-55-15,-16.562801,-49.391907
A-55-14,-16.562241,-49.391678
A-55-13,-16.561746,-49.391533
A-55-12,-16.561142,-49.391459
A-55-11,-16.560694,-49.391465
A-55-10,-16.563051,-49.390598
A-55-09,-16.562728,-49.390717
A-55-08,-16.562054,-49.390864
A-55-07,-16.561759,-49.390921
A-55-06,-16.561286,-49.391022
A-55-05,-16.560602,-49.391151
A-55-04,-16.560285,-49.391224
A-55-03,-16.559767,-49.391091
A-55-02,-16.559248,-49.390963
A-55-01,-16.558774,-49.390985
A-54-33,-16.562689,-49.388652
A-54-32,-16.562328,-49.388653
A-54-30,-16.561848,-49.389085
A-54-31,-16.561672,-49.388145
A-54-29,-16.561239,-49.389193
A-54-28,-16.560754,-49.389296
A-54-24,-16.560367,-49.389511
A-54-27,-16.56021,-49.388664
A-54-26,-16.560829,-49.388552
A-54-25,-16.561225,-49.388394
A-54-23,-16.559737,-49.389167
A-54-22,-16.559456,-49.389232
A-54-21,-16.558927,-49.389427
A-54-20,-16.562193,-49.385954
A-54-19,-16.561833,-49.386003
A-54-18,-16.561178,-49.386236
A-54-17,-16.560712,-49.386394
A-54-16,-16.560443,-49.386488
A-54-15,-16.559777,-49.386721
A-54-14,-16.55951,-49.386823
A-54-13,-16.558991,-49.387078
A-54-12,-16.562085,-49.385391
A-54-11,-16.561763,-49.385589
A-54-10,-16.561107,-49.385818
A-54-09,-16.560826,-49.385911
A-54-08,-16.560371,-49.386075
A-54-07,-16.559821,-49.386185
A-54-06,-16.561885,-49.384302
A-54-05,-16.561527,-49.384298
A-54-04,-16.560845,-49.384446
A-54-03,-16.560572,-49.384511
A-54-02,-16.559896,-49.384661
A-54-01,-16.559562,-49.384801
A-57-30,-16.555165,-49.406213
A-17-33,-16.517359,-49.402387
A-17-31,-16.516961,-49.402991
A-17-32,-16.518274,-49.403299
A-17-30,-16.516072,-49.404366
A-17-29,-16.518068,-49.404803
A-17-27,-16.518826,-49.403927
A-17-28,-16.519994,-49.405289
A-17-26,-16.51958,-49.404324
A-17-22,-16.520564,-49.402616
A-17-23,-16.521007,-49.400549
A-17-24,-16.521599,-49.400764
A-17-25,-16.522283,-49.400944
A-17-21,-16.52192,-49.402892
A-17-20,-16.522596,-49.403043
A-17-19,-16.523081,-49.403228
A-59-04,-16.557622,-49.415362
A-59-07,-16.559012,-49.416976
A-59-06,-16.559114,-49.416448
A-59-09,-16.558517,-49.417278
A-59-10,-16.558163,-49.417652
A-59-11,-16.557837,-49.417881
A-59-12,-16.557524,-49.416828
A-59-05,-16.557432,-49.415919
A-59-03,-16.557997,-49.415191
A-59-02,-16.558549,-49.414718
A-59-01,-16.558656,-49.414278
A-59-13,-16.559121,-49.41891
A-59-14,-16.559105,-49.419437
A-59-15,-16.558614,-49.419921
A-59-16,-16.558399,-49.420113
A-59-17,-16.557858,-49.420568
A-59-18,-16.557664,-49.420733
A-59-19,-16.557096,-49.421228
A-59-20,-16.556795,-49.421388
A-59-21,-16.555522,-49.419774
A-59-22,-16.556076,-49.419665
A-59-24,-16.556319,-49.419189
A-59-26,-16.556681,-49.418841
A-59-28,-16.557015,-49.418558
A-58-18,-16.558056,-49.412066
A-58-17,-16.55745,-49.412882
A-58-16,-16.557193,-49.413172
A-58-15,-16.556787,-49.413644
A-58-14,-16.556613,-49.414096
A-58-13,-16.556147,-49.413518
A-58-12,-16.555936,-49.412933
A-58-11,-16.555862,-49.412389
A-58-10,-16.555814,-49.41203
A-58-09,-16.555717,-49.411317
A-58-08,-16.555664,-49.410973
A-58-07,-16.555583,-49.410375
A-58-06,-16.555528,-49.410009
A-58-05,-16.55544,-49.409373
A-58-04,-16.555612,-49.408932
A-58-03,-16.555001,-49.408481
A-58-02,-16.555313,-49.407999
A-58-01,-16.555264,-49.407277
A-59-27,-16.556053,-49.418058
A-59-25,-16.555696,-49.418403
A-59-23,-16.555315,-49.418719
A-59-08,-16.559122,-49.418045
A-01-04A,-16.578025,-49.382844
A-01-05A,-16.577592,-49.381991
A-01-06A,-16.577087,-49.381151
A-02-10A,-16.576201,-49.383096
A-02-11A,-16.576332,-49.383558
A-62-16,-16.588713,-49.380774
A-62-17,-16.588483,-49.380204
A-62-18,-16.588303,-49.379662
A-62-19,-16.588136,-49.379175
A-62-20,-16.587924,-49.378696
A-63-11,-16.584105,-49.375395
A-62-28,-16.587641,-49.380271
A-62-29,-16.586983,-49.37904
A-62-27,-16.587519,-49.378893
A-62-21,-16.587785,-49.378119
A-62-22,-16.58755,-49.37741
A-62-23,-16.587438,-49.377052
A-61-30,-16.587008,-49.376238
A-61-29,-16.586815,-49.375855
A-61-28,-16.586599,-49.375187
A-61-27,-16.586377,-49.374495
A-61-26,-16.586201,-49.373961
A-61-25,-16.586004,-49.373365
A-61-24,-16.585882,-49.372998
A-61-23,-16.585674,-49.37235
A-61-22,-16.585397,-49.371906
A-61-13,-16.585584,-49.371276
A-61-21,-16.584438,-49.37161
A-61-16,-16.58647,-49.370891
A-61-14,-16.5854,-49.370721
A-61-15,-16.585184,-49.370055
A-61-17,-16.586596,-49.370226
A-61-18,-16.586392,-49.369724
A-61-19,-16.586319,-49.369072
A-61-20,-16.586761,-49.368993
A-61-07,-16.586536,-49.371504
A-61-06,-16.587373,-49.37121
A-61-05,-16.587769,-49.371066
A-61-04,-16.587878,-49.370254
A-61-03,-16.587762,-49.369893
A-61-02,-16.587579,-49.369246
A-61-01,-16.587348,-49.368544
A-61-12,-16.586201,-49.372271
A-61-11,-16.58637,-49.372896
A-61-10,-16.58709,-49.373074
A-61-09,-16.588148,-49.372626
A-61-08,-16.588514,-49.373706
A-62-24,-16.58727,-49.375658
A-62-25,-16.587091,-49.375123
A-62-26,-16.586793,-49.374436
A-62-30,-16.586564,-49.377765
A-63-29,-16.585959,-49.3782
A-63-28,-16.58558,-49.377621
A-63-26,-16.585232,-49.376179
A-63-27,-16.585419,-49.376737
A-63-25,-16.585064,-49.375644
A-63-24,-16.584945,-49.375277
A-63-23,-16.584504,-49.373935
A-63-22,-16.584381,-49.373561
A-63-21,-16.584198,-49.372998
A-63-20,-16.584023,-49.372466
A-63-19,-16.583698,-49.371325
A-63-18,-16.583141,-49.370939
A-63-17,-16.583188,-49.372673
A-63-16,-16.583758,-49.372947
A-63-15,-16.583933,-49.373491
A-63-14,-16.584116,-49.374065
A-63-13,-16.584505,-49.375209
A-63-12,-16.584779,-49.3761
A-63-10,-16.583873,-49.374918
A-63-09,-16.583966,-49.37624
A-63-08,-16.583092,-49.375754
A-63-07,-16.582302,-49.375473
A-63-06,-16.582731,-49.375184
A-63-05,-16.582548,-49.374575
A-63-04,-16.582362,-49.374025
A-63-03,-16.582235,-49.373469
A-63-02,-16.58217,-49.372731
A-63-01,-16.581638,-49.372886
A-62-15,-16.589143,-49.377645
A-62-14,-16.590111,-49.379419
A-62-13,-16.589794,-49.378527
A-62-12,-16.589612,-49.377972
A-62-10,-16.588913,-49.377101
A-62-09,-16.588706,-49.376591
A-62-08,-16.588543,-49.375701
A-62-07,-16.589766,-49.37618
A-62-01,-16.590195,-49.376664
A-62-06,-16.589562,-49.375341
A-62-05,-16.590578,-49.37707
A-62-04,-16.591283,-49.377182
A-62-03,-16.59131,-49.376098
A-62-02,-16.591026,-49.375799
A-62-01,-16.590939,-49.375446
A-60-29,-16.592324,-49.375013
A-60-30,-16.592961,-49.37479
A-60-28,-16.590578,-49.374993
A-60-27,-16.590374,-49.37459
A-60-26,-16.590151,-49.373902
A-60-25,-16.59082,-49.374371
A-60-24,-16.590601,-49.373705
A-60-23,-16.58951,-49.373506
A-60-21,-16.58932,-49.372933
A-60-22,-16.589456,-49.372233
A-60-13,-16.589436,-49.371689
A-60-14,-16.589269,-49.371086
A-60-15,-16.589167,-49.370575
A-60-16,-16.589733,-49.370391
A-60-17,-16.589717,-49.370876
A-60-20,-16.590701,-49.371796
A-60-19,-16.591056,-49.372323
A-60-11,-16.591542,-49.372783
A-60-10,-16.592049,-49.373263
A-60-09,-16.592259,-49.373884
A-60-08,-16.592809,-49.374206
A-60-07,-16.592688,-49.373383
A-60-06,-16.592525,-49.371964
A-60-05,-16.592345,-49.371392
A-60-04,-16.591828,-49.370929
A-60-03,-16.591548,-49.370425
A-60-02,-16.591208,-49.37062
A-60-01,-16.59053,-49.370398
A-60-12,-16.590574,-49.373106
A-60-18,-16.589923,-49.371592
A-64-14,-16.582308,-49.387698
A-64-15,-16.583368,-49.386878
